"","time","mean","conf.low","conf.high"
"273",273,344.561419644758,286.825102900916,414.035617201818
"274",274,355.039624296035,293.737003801899,424.482389115422
"275",275,337.079082872451,275.55006484778,407.665815311452
"276",276,320.101466395273,264.711171243505,385.451309945508
"277",277,309.417787255299,256.857722137517,369.205533739514
"278",278,291.225822641312,236.605987845411,354.331010367181
"279",279,322.172784020512,265.947689498835,385.46250307349
"280",280,467.443546893268,382.075594517411,563.53929906975
"281",281,373.359200171901,309.026395586554,444.291537501544
"282",282,357.044716138014,294.187122971331,437.172782594497
"283",283,344.91765512129,282.757112921107,412.814991963387
"284",284,327.888680873704,267.800733112265,397.98339787615
"285",285,510.75246302871,424.790300964031,611.27228693339
"286",286,634.958017709586,523.965198161044,756.469331262256
"287",287,487.1789083762,394.45709275367,588.425431261099
"288",288,440.601706411172,363.584743705834,530.854246618572
"289",289,441.520225103455,365.47634633256,524.389471505392
"290",290,412.156144118475,339.88323084837,493.899942552844
"291",291,370.059218085857,303.034916275909,448.350430189685
"292",292,349.058386831772,288.172144695315,426.480812582621
"293",293,412.706955243741,342.89063931332,494.495826129817
"294",294,441.408613681213,363.855768587235,533.096182781604
"295",295,459.871931993462,373.58106957295,552.332425944977
"296",296,435.691614328341,358.308396868639,521.501982448267
"297",297,458.844422795095,380.070613717319,554.534461449644
"298",298,402.741610212069,330.858201411131,488.465677346026
"299",299,405.554577207536,335.50914705001,492.736102619044
"300",300,447.74686648624,371.619191206182,536.033796220265
"301",301,510.278697633135,421.988607142217,607.226270859576
"302",302,419.825076471494,348.590745220285,505.966928902614
"303",303,381.676961657499,316.063174137524,458.509169612769
"304",304,421.429063351007,350.454823541916,511.541074776702
"305",305,369.379350190353,302.372464728278,443.861520036421
"306",306,420.792622607886,350.1429564436,500.757202876881
"307",307,683.878900782919,567.586066345937,824.922108651767
"308",308,783.741281238558,667.103159300386,923.702621836756
"309",309,598.422750992925,491.52538219353,717.547849805553
"310",310,547.71257792703,455.062891651755,654.094425589892
"311",311,507.709998224219,421.97195589194,610.52134623267
"312",312,442.278378501129,365.604218277409,535.352707674746
"313",313,456.486642499007,370.028565894339,547.64014400746
"314",314,546.817668191102,452.412712423536,652.411593532465
"315",315,728.135887343376,615.755132791335,862.687164448453
"316",316,779.236250251512,650.774074460197,925.252263269898
"317",317,746.673599794517,623.166936988023,894.841113625172
"318",318,862.662280847732,712.103218082747,1025.81406446847
"319",319,852.629610426193,701.991666248859,1017.89104731216
"320",320,700.349054472255,584.541598345299,826.917859190082
"321",321,791.576612590915,653.559741058317,942.528799476623
"322",322,865.025768494742,727.315862109408,1017.81074002537
"323",323,882.879693319485,719.94281037436,1055.5560424078
"324",324,822.975591885741,683.148717537196,983.289033619142
"325",325,789.073652606947,658.340396300198,950.313782658138
"326",326,748.347374673514,620.031109462181,899.281757252
"327",327,759.280820140894,625.517310788384,916.446516399555
"328",328,843.927636289477,700.131530240197,1005.83297999498
"329",329,800.981049542835,665.228049193482,955.704822173781
"330",330,804.710723242316,672.989288441764,953.358959425677
"331",331,804.388047377009,668.276192472642,953.313738104667
"332",332,817.231966692889,679.013005698568,982.575567351618
"333",333,697.872849826903,575.827515838424,841.85960601851
"334",334,666.53956225272,548.366784046216,808.428413851063
"335",335,697.273647528372,579.250225393007,838.357671716245
"336",336,710.17732424013,582.860329980046,853.234723556285
"337",337,678.794845818069,562.772644935532,809.387526623141
"338",338,684.091273521083,569.730384850629,819.525359050156
"339",339,727.572604282708,605.608774647571,874.926723469875
"340",340,695.126471076351,575.667331719309,829.980822876028
"341",341,653.449849440468,544.214007288109,788.35687519106
"342",342,787.269374125277,658.634897825119,948.742495625745
"343",343,833.360725135349,698.07863491229,999.033290426216
"344",344,838.604440041,705.893154461938,1000.33683646635
"345",345,740.892147939213,622.07983464397,883.47874285281
"346",346,723.976022567028,605.17172977833,876.809786375279
"347",347,693.564181973252,573.734816102452,827.18375362861
"348",348,589.452875963984,493.262679514699,707.79207009616
