"","time","mean","conf.low","conf.high"
"231",231,297.767848353072,236.679869032736,370.723885404508
"232",232,281.461739172257,227.610609380493,344.507097692372
"233",233,282.709468440888,224.312099382239,351.77645117773
"234",234,285.90526147004,226.55222807275,356.078317631892
"235",235,295.587396221277,237.455325145168,361.804777919716
"236",236,287.282355009863,227.143530772774,356.264620850346
"237",237,279.802295306683,224.160546173388,344.811421763423
"238",238,290.630281160268,230.491771042107,357.017790113485
"239",239,276.044893259244,218.130683899779,338.857352592497
"240",240,282.221355964304,225.979198005632,347.407560442645
"241",241,278.983589462924,222.543728749934,345.730894700017
"242",242,293.364275201536,233.968681618423,363.259746119366
"243",243,289.328196762258,233.334253679277,353.561967184316
"244",244,316.773500418873,254.656525865213,390.051617945064
"245",245,292.621192040963,235.877703870608,358.057332207046
"246",246,278.467765460615,222.496845944858,348.295341156243
"247",247,275.799802672608,218.481192364962,337.900621655461
"248",248,276.835489377205,221.160925672922,339.626086822147
"249",249,291.511346870494,233.66540403299,358.091802071984
"250",250,291.97239353168,235.430500362635,360.239866518111
"251",251,326.398810914588,263.105795376096,397.718652659558
"252",252,350.408041589714,277.679927728553,427.187004823875
"253",253,339.144854667051,273.753974570913,419.343416396474
"254",254,315.82337651058,250.689574977571,382.937160350124
"255",255,321.820029805054,259.086372630713,392.225949948214
"256",256,304.548973773018,242.998142181774,374.648079862259
"257",257,298.527265926347,241.265081138247,367.444458815029
"258",258,298.272526520986,237.208247544461,367.003889203068
"259",259,292.523518275204,235.490345574027,359.190145105936
"260",260,294.702375887808,237.366630484399,359.515599875331
"261",261,332.436047217569,268.440451931875,405.593860106389
"262",262,325.378743498254,262.844658152705,397.590987456423
"263",263,311.232262180234,250.310907987583,383.363362110845
"264",264,313.074542756879,251.604049343758,382.366998478004
"265",265,297.460841247047,235.385403188899,363.34144137472
"266",266,281.995261949022,227.501790619077,350.065286882165
"267",267,291.693249664938,234.780133207505,357.58232601269
"268",268,327.13132551937,265.328303219955,402.111340413413
"269",269,327.138630718114,266.897065398739,397.320682724124
"270",270,336.509925244847,271.942348427754,409.88816838467
"271",271,338.552285160891,274.706046766747,411.35954687124
"272",272,324.573421439626,260.172290359831,400.674139361549
"273",273,351.348474905882,287.667364590058,435.002021836605
"274",274,359.837688743532,291.930861619937,440.462080146278
"275",275,345.072905592988,279.576291302925,417.963012165874
"276",276,329.857742606809,264.963242456989,406.217145689923
"277",277,321.546080404578,260.167466294788,392.50893630385
"278",278,306.217020395945,245.345911153196,374.960774044393
"279",279,332.040003301432,264.5758831563,406.253189703284
"280",280,450.306219677637,364.939820393916,543.488246757714
"281",281,372.876120159304,303.991359888816,452.946768115762
"282",282,359.78968070927,291.404957587225,434.39430202874
"283",283,350.062625965245,283.679533671875,426.51202185363
"284",284,336.832475888463,270.907423327255,409.774118410242
"285",285,490.183267226053,398.242268946196,600.739599401288
"286",286,588.838903528733,486.526523647811,717.509410908764
"287",287,465.737730808142,382.314857673293,559.350159015625
"288",288,427.660999340095,351.722831158886,515.644423280005
"289",289,430.123332044867,348.137146385929,527.965182094675
"290",290,406.957158870963,335.184706723678,494.547865904061
"291",291,371.455511836702,296.196911606692,457.741926988984
"292",292,352.128385354947,287.514155643631,431.681489809111
"293",293,407.452789449708,327.396368187918,504.825432111862
"294",294,429.98432077555,350.390438317735,522.516252204763
"295",295,446.542487142461,365.908549494031,540.737570937165
"296",296,423.938170797301,343.518857738308,517.801864363812
"297",297,441.898115586239,356.804231974123,537.355124455383
"298",298,398.82198970117,323.161900711392,481.008872596868
"299",299,399.584983451268,328.855488872453,480.031953250986
"300",300,436.587324862537,349.46576980904,533.667641054368
"301",301,487.463669106425,397.73123215862,592.833207966687
"302",302,410.919039456343,335.623824557478,500.317024857206
"303",303,379.36531755755,309.301295019928,464.587319558595
"304",304,412.224578105732,335.752945464776,494.812017522117
"305",305,370.426287184426,298.003731770992,454.104354439128
"306",306,413.447327366722,336.130648599759,503.320052345869
"307",307,632.205577643521,512.694074432044,771.691580840814
"308",308,713.55225328109,581.939150682443,863.01527641651
"309",309,558.342505096333,459.656680968167,681.136754140897
"310",310,517.51616202624,418.567137579139,630.520521401326
"311",311,484.849493662657,395.210692252137,595.991180518942
"312",312,430.726076454196,345.161079802213,525.810330007806
"313",313,441.848341386715,361.46178899495,532.799792848982
"314",314,516.502668843118,418.715810412295,623.249655387916
"315",315,669.479638256661,542.3126331104,819.762745707473
"316",316,711.52043588634,585.065580527372,858.252610867303
"317",317,686.210821602401,565.819641950662,831.170465932379
"318",318,782.537224240982,637.585651569915,947.447880455214
"319",319,773.989755522191,631.8146333431,929.040194630086
