"","time","mean","conf.low","conf.high"
"259",259,375.357884357346,298.235001847611,456.959254950948
"260",260,376.674805955825,298.22538090775,456.892495953082
"261",261,375.911285804085,305.613547543895,458.533347311662
"262",262,373.151955460175,299.183396897537,462.319261360951
"263",263,368.836523944559,302.355353256887,453.356746894158
"264",264,371.708804323846,302.276075216007,448.792312752072
"265",265,371.035407871653,300.922826934271,452.220868266556
"266",266,365.76095937389,298.588499304922,447.193077429141
"267",267,368.173829232607,297.008267307728,447.229652951261
"268",268,367.2563017044,299.066095525447,442.062252061875
"269",269,363.87880258792,296.389454948057,446.223932206807
"270",270,360.040654949213,285.075365028403,440.590212949379
"271",271,359.165113411556,293.629929695453,434.294665588375
"272",272,358.167116093005,295.177953541284,433.601339744402
"273",273,359.168126711523,290.764836902313,441.439395635893
"274",274,361.189769696431,295.643835756933,437.08674678715
"275",275,359.482681257317,291.130792667384,438.487981825624
"276",276,359.934110510399,294.536852971956,438.003271385295
"277",277,360.006201274976,289.966615869946,441.466179247073
"278",278,358.039591392284,288.972507642525,433.190458307315
"279",279,357.690440389131,287.261265094227,442.319772972826
"280",280,355.187662480349,285.745981638873,432.221063096667
"281",281,356.952060630234,289.126283002487,439.828327271071
"282",282,356.613252588485,288.110004283916,432.813275836333
"283",283,356.827119249294,288.008533414852,432.817034004114
"284",284,354.885074779092,288.478632947223,434.413736427384
"285",285,352.781344242917,286.256867898142,425.806370658263
"286",286,354.641197137413,284.661310185032,439.639135986247
"287",287,367.424623332551,295.622444164223,448.15053897733
"288",288,379.278723633338,309.346020384466,470.169393320736
"289",289,378.59809490303,307.39145034023,457.682041193582
"290",290,370.691175551611,298.532472190894,452.927616407326
"291",291,364.705379073872,296.226210684324,441.878333593297
"292",292,360.739211153729,289.467641934544,450.226229032047
"293",293,375.422877561739,300.71122942292,464.144745040058
"294",294,372.155552405579,304.08033951269,451.488930525851
"295",295,364.01822964208,290.070777738758,451.095516709039
"296",296,365.350901641316,292.387646373829,447.228445697508
"297",297,362.551824692574,297.258331965808,438.602117515007
"298",298,361.239361603813,296.236597021511,436.343652741094
"299",299,358.020557831447,288.54762752538,436.944417835447
"300",300,356.634802630051,289.933982142668,437.333525253394
"301",301,356.844879719509,291.209261096651,436.720917118599
"302",302,354.642625273413,286.418455725305,435.296893842397
"303",303,355.04233553201,286.551235889213,433.004933507366
"304",304,354.853443714337,285.135219653362,430.364711596699
"305",305,357.234430478347,290.175762073935,428.394115158978
